CustomerID,LookalikeID,Score
C0001,C0003,0.9999999999999999
C0001,C0004,0.9999999999999999
C0001,C0006,0.9999999999999999
C0002,C0005,1.0000000000000002
C0002,C0007,1.0000000000000002
C0002,C0021,1.0000000000000002
C0003,C0001,0.9999999999999999
C0003,C0004,0.9999999999999999
C0003,C0006,0.9999999999999999
C0004,C0001,0.9999999999999999
C0004,C0003,0.9999999999999999
C0004,C0006,0.9999999999999999
C0005,C0002,1.0000000000000002
C0005,C0007,1.0000000000000002
C0005,C0021,1.0000000000000002
C0006,C0001,0.9999999999999999
C0006,C0003,0.9999999999999999
C0006,C0004,0.9999999999999999
C0007,C0002,1.0000000000000002
C0007,C0005,1.0000000000000002
C0007,C0021,1.0000000000000002
C0008,C0015,1.0000000000000002
C0008,C0016,1.0000000000000002
C0008,C0018,1.0000000000000002
C0009,C0010,1.0
C0009,C0014,1.0
C0009,C0017,1.0
C0010,C0009,1.0
C0010,C0014,1.0
C0010,C0017,1.0
C0011,C0001,0.9999999999999999
C0011,C0003,0.9999999999999999
C0011,C0004,0.9999999999999999
C0012,C0001,0.9999999999999999
C0012,C0003,0.9999999999999999
C0012,C0004,0.9999999999999999
C0013,C0001,0.9999999999999999
C0013,C0003,0.9999999999999999
C0013,C0004,0.9999999999999999
C0014,C0009,1.0
C0014,C0010,1.0
C0014,C0017,1.0
C0015,C0194,1.0000000000000004
C0015,C0008,1.0000000000000002
C0015,C0016,1.0000000000000002
C0016,C0194,1.0000000000000004
C0016,C0008,1.0000000000000002
C0016,C0015,1.0000000000000002
C0017,C0009,1.0
C0017,C0010,1.0
C0017,C0014,1.0
C0018,C0194,1.0000000000000004
C0018,C0008,1.0000000000000002
C0018,C0015,1.0000000000000002
C0019,C0009,1.0
C0019,C0010,1.0
C0019,C0014,1.0
C0020,C0194,1.0000000000000004
C0020,C0008,1.0000000000000002
C0020,C0015,1.0000000000000002
